url,dj_name,genre,complete
https://www.1001tracklists.com/tracklist/1plldubt/ferry-corsten-resonation-radio-201-2024-10-02.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/k87tfz1/ferry-corsten-resonation-radio-200-2024-09-25.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/16pp5q4t/ferry-corsten-resonation-radio-199-2024-09-18.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/wftc88k/ferry-corsten-resonation-radio-198-2024-09-11.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2twqu1w9/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1189-2024-09-05.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/ggr0qn1/ferry-corsten-resonation-radio-197-2024-09-04.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/13w4bmmk/ferry-corsten-resonation-radio-196-2024-08-28.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/26c6u601/ferry-corsten-sounds-of-freedom-jarocin-poland-2024-08-24.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2dvdxtx1/ferry-corsten-resonation-radio-195-2024-08-21.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/15rplm69/ferry-corsten-resonation-radio-194-2024-08-14.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/hdd81ct/ferry-corsten-resonation-radio-193-shine-ibiza-eden-ibiza-spain-2024-07-18-2024-08-07.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/fjry5y9/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1184-2024-08-01.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/17m6pwdk/ferry-corsten-resonation-radio-192-2024-07-31.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/rsk0rbk/ferry-corsten-resonation-radio-191-2024-07-24.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/18jxvp5t/ferry-corsten-resonation-radio-190-2024-07-17.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1t9bwmf9/ferry-corsten-resonation-radio-189-2024-07-10.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/z6v2dh9/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1180-2024-07-04.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2twddqwk/ferry-corsten-resonation-radio-188-2024-07-03.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/tmzxct1/kastra-ferry-corsten-niteshift-radio-037-2024-06-28.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1v4vs4l1/ferry-corsten-resonation-radio-187-2024-06-26.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/104l03gk/ferry-corsten-resonation-radio-186-2024-06-19.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1yw041qk/ferry-corsten-resonation-radio-185-2024-06-12.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/9t7pbd1/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1176-2024-06-06.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2mcmrzht/ferry-corsten-resonation-radio-184-2024-06-05.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2b1kpwz9/ferry-corsten-resonation-radio-183-2024-05-29.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1nn2quu9/khomha-ferry-corsten-night-owl-radio-458-2024-05-24.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/285x50y9/ferry-corsten-resonation-radio-182-2024-05-22.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1pl5gcnk/ferry-corsten-quantumvalley-edc-las-vegas-united-states-2024-05-18.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/12xsybc1/ferry-corsten-resonation-radio-181-2024-05-15.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/vhbcwd9/ferry-corsten-resonation-radio-180-2024-05-08.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/27800qj1/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1171-2024-05-02.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1yvst62k/ferry-corsten-resonation-radio-179-2024-05-01.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1u6rbfct/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1170-top-1000-2024-final-50-2024-04-25.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2lflpjx9/ferry-corsten-resonation-radio-178-2024-04-24.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/fj80w31/ferry-corsten-art-of-rave-138-2024-04-17.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1kugxds1/ferry-corsten-resonation-radio-177-2024-04-17.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/fj4ktf1/ferry-corsten-marsh-resonation-radio-176-la-otra-miami-music-week-united-states-2024-03-24-2024-04-10.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2q7kjtfk/dj-fuel-ferry-corsten-the-party-life-radio-show-579-2024-04-05.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2wp9pw49/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1167-2024-04-04.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2fsgnzzt/ferry-corsten-resonation-radio-175-2024-04-03.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/9sv69u9/ferry-corsten-resonation-radio-174-2024-03-27.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/fj0mgg1/ferry-corsten-resonation-radio-173-2024-03-20.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/14t1qnl9/gary-jamze-ferry-corsten-manyfew-mixdown-with-gary-jamze-2024-03-15.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/277r8ug9/ferry-corsten-resonation-radio-172-2024-03-13.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/23jq4049/dim3nsion-ferry-corsten-dim3nsion-selection-427-2024-03-08.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1hynhtp1/ferry-corsten-dim3nsion-selection-427-2024-03-08.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1sbvkhkt/ferry-corsten-slam-2024-03-08.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/16nmm6ck/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1163-2024-03-07.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1u6glu39/ferry-corsten-resonation-radio-171-2024-03-06.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2dugr1d9/ferry-corsten-resonation-radio-170-2024-02-28.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2s02gd99/ryui-bossen-ferry-corsten-trance-all-over-the-world-223-2024-02-26.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/gfpttxt/ferry-corsten-area-one-a-state-of-trance-festival-ahoy-rotterdam-netherlands-2024-02-24.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1hykf9b1/ferry-corsten-resonation-radio-169-2024-02-21.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1qh3p23t/ferry-corsten-resonation-radio-168-2024-02-14.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/z60h75k/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1159-2024-02-08.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/spdl1d9/ferry-corsten-resonation-radio-167-2024-02-07.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/l4uhkjt/ruben-de-ronde-ferry-corsten-a-state-of-trams-rotterdam-netherlands-2024-02-05.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1ku0r0qt/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1158-2024-02-01.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1nmfgm7t/ferry-corsten-resonation-radio-166-2024-01-31.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2lf1v1h1/ferry-corsten-resonation-radio-165-2024-01-24.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1bcjqsxt/ferry-corsten-resonation-radio-164-2024-01-17.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/l4n2nw9/ferry-corsten-resonation-radio-163-2024-01-10.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/19fnxz21/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1154-2024-01-04.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1rdpwrbt/ferry-corsten-resonation-radio-162-best-of-2023-2024-01-03.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/rrcm42t/ferry-corsten-resonation-radio-161-2023-12-27.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1nm7h0d9/armin-van-buuren-ferry-corsten-umf-radio-763-2023-12-27.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1qgtsn4k/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1152-top-50-of-2023-special-2023-12-21.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1zsuc469/ferry-corsten-resonation-radio-160-2023-12-20.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2r1v15ft/ferry-corsten-resonation-radio-159-2023-12-13.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/25cl86r1/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1150-2023-12-07.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1hy3lgf9/ferry-corsten-resonation-radio-158-2023-12-06.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1117ntd1/ferry-corsten-resonation-radio-157-2023-11-29.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/l4f2871/ferry-corsten-djakarta-warehouse-project-mix-2023-11-28.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2frqxp59/ferry-corsten-resonation-radio-156-2023-11-22.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/mzz9mqt/ferry-corsten-armada-stage-dreamfields-festival-mexico-2023-11-19.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/pvw7wut/ferry-corsten-at-the-dream-stage-dreamstate-socal-queen-mary-waterfront-united-states-2023-11-18.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2rzhzf51/ferry-corsten-resonation-radio-155-2023-11-15.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/19fc2s4t/ferry-corsten-resonation-radio-154-2023-11-08.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/k6gfkxk/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1145-2023-11-02.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2b0df31t/ferry-corsten-resonation-radio-153-2023-11-01.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2sx60d6t/ferry-corsten-resonation-radio-152-assured-showcase-amsterdam-dance-event-netherlands-2023-10-21-2023-10-21.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1nlvxxut/farius-praana-solarstone-enhanced-sessions-723-elandsstraat-90-amsterdam-dance-event-netherlands-2023-10-20.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/292kgg39/ferry-corsten-art-of-rave-113-2023-10-18.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1nlvr32t/ferry-corsten-farius-cubicore-funkin-matt-resonation-radio-151-ade-special-amsterdam-dance-event-netherlands-2023-10-18.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2ldk3rlt/ferry-corsten-armada-in-the-mix-schiphol-airport-amsterdam-amsterdam-dance-event-netherlands-2023-10-18.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/qt4t2j9/ferry-corsten-resonation-radio-150-2023-10-11.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2n825uq9/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1141-2023-10-05.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/24fffndk/ferry-corsten-resonation-radio-149-2023-10-04.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2dtlz95t/ferry-corsten-resonation-radio-148-2023-09-27.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/gdtjf8t/ferry-corsten-resonation-radio-147-2023-09-20.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/268xnkd9/ferry-corsten-what-the-f-pacha-poznan-poland-2023-09-16.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1lr1ms3t/ferry-corsten-resonation-radio-146-2023-09-13.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2dthgzft/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1137-2023-09-07.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/17kdbtb9/ferry-corsten-resonation-radio-145-2023-09-06.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1rdf5ht9/ferry-corsten-slam-mixmarathon-2023-09-01.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/23hg0ku9/ferry-corsten-melodic-deep-in-depth-podcast-2023-09-01.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1rczqfv1/ferry-corsten-resonation-radio-144-2023-08-30.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/20pzc8pt/ferry-corsten-resonation-radio-143-2023-08-23.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1yubxwyk/ferry-corsten-resonation-radio-142-2023-08-16.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/snf5hw1/ferry-corsten-resonation-radio-141-2023-08-09.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2cvj7qf1/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1132-2023-08-03.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1kt15f31/ferry-corsten-resonation-radio-140-2023-08-02.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/276gku51/ferry-corsten-resonation-radio-139-hrad-spilberk-brno-czech-republic-2022-09-02-2023-07-26.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2hlpds7k/ferry-corsten-fsoe-stage-sunrise-festival-poland-2023-07-21.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/23h6tdck/ferry-corsten-resonation-radio-138-2023-07-19.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1d64m821/ferry-corsten-art-of-rave-99-2023-07-12.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2jjf4f99/ferry-corsten-resonation-radio-137-2023-07-12.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/276cdwp9/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1128-2023-07-06.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1rcqrh79/ferry-corsten-resonation-radio-136-2023-07-05.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1g1p4qy9/ferry-corsten-kennedy-ones-dark-city-radio-083-2023-06-30.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1s9h8sm1/ferry-corsten-resonation-radio-135-2023-06-28.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/20pqbght/ferry-corsten-umf-radio-737-2023-06-28.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/15pfg24t/ferry-corsten-dancefloor-romancer-095-2023-06-23.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/z4t6n7k/ferry-corsten-what-the-f-mainstage-beach-luminosity-beach-festival-netherlands-2023-06-23.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1qfuwwr1/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1126-de-zalmhaven-rotterdam-netherlands-2023-06-22.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2hlhzl7t/ferry-corsten-resonation-radio-134-2023-06-21.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/tkxtqmk/ferry-corsten-resonation-radio-133-2023-06-14.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/bp1ynlk/armin-van-buuren-ruben-de-ronde-perry-oneil-a-state-of-trance-1124-armada-music-20-years-special-2023-06-08.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2bxf89n9/ferry-corsten-resonation-radio-132-2023-06-07.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/sn1zqp1/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1123-2023-06-01.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/qsggbg1/ferry-corsten-resonation-radio-131-2023-05-31.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/cltczkt/ferry-corsten-ruben-de-ronde-resonation-radio-130-2023-05-24.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/20pn9r6k/ferry-corsten-quantumvalley-edc-las-vegas-united-states-2023-05-19.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2cv3vwdk/ferry-corsten-resonation-radio-129-2023-05-17.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1nl102rk/ferry-corsten-resonation-radio-128-2023-05-10.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1wy918g9/terry-golden-ferry-corsten-art-of-rave-90-2023-05-09.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/rq476qk/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1119-2023-05-04.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1t70blw1/ferry-corsten-resonation-radio-127-2023-05-03.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1xvzn3sk/ferry-corsten-resonation-radio-126-2023-04-26.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/14r9bg69/ferry-corsten-resonation-radio-125-2023-04-19.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1u4rpvg9/dj-fuel-ferry-corsten-the-party-life-radio-show-ep535-2023-04-13.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/18gh25pt/ferry-corsten-resonation-radio-124-2023-04-12.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/25bb669t/armin-van-buuren-ruben-de-ronde-ferry-corsten-a-state-of-trance-1115-2023-04-06.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1v2hlsh1/ferry-corsten-resonation-radio-123-2023-04-05.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/rpyz9p1/ferry-corsten-resonation-radio-122-2023-03-29.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1nku8t2t/ferry-corsten-asot-stage-ultra-music-festival-miami-united-states-2023-03-24.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2q2qcpn9/armin-van-buuren-ferry-corsten-asot-stage-ultra-music-festival-miami-united-states-2023-03-24.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1phmbsn9/ferry-corsten-resonation-radio-121-2023-03-22.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/2p4v7tq1/ferry-corsten-resonation-radio-120-2023-03-15.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/h9nm2lk/ferry-corsten-cubicore-resonation-radio-119-2023-03-08.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1s8xq8m1/ferry-corsten-reflexion-stage-a-state-of-trance-festival-jaarbeurs-utrecht-netherlands-2023-03-04.html,Ferrycorsten,trance,True
https://www.1001tracklists.com/tracklist/1qmfklb1/rank-1-area-four-a-state-of-trance-festival-ahoy-rotterdam-netherlands-2026-02-28.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/22m9qym1/rank-1-copacabana-beach-trance-classics-luminosity-beach-festival-netherlands-2024-06-28.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/2p59qjbk/rank-1-target-one-festival-trance-edition-poland-2023-06-17.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/267scdr1/rank-1-behind-the-mask-transmission-australia-melbourne-2022-09-17.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/188fxs7t/rank-1-mainstage-a-state-of-trance-festival-950-jaarbeurs-utrecht-netherlands-2020-02-15.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/2ujg2c21/rank-1-quantumvalley-edc-china-guangdong-2018-11-24.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1ykbm9z9/rank-1-the-dream-stage-dreamstate-nos-events-center-san-bernardino-united-states-2017-11-25.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/26xh574k/rank-1-back-forth-3.0-poland-2017-10-14.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/28srmc69/rank-1-mainstage-luminosity-beach-festival-bloemendaal-beachclub-vroeger-bloemendaal-netherlands-2017-06-24.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1wnt2x91/rank-1-memoryland-eindhoven-netherlands-2016-11-05.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/g210vct/rank-1-15-years-counting-stage-a-state-of-trance-festival-asot-750-jaarbeurs-utrecht-netherlands-2016-02-27.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/4ktzcvt/rank-1-dreamstate-promo-mix-2015-11-28.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/8xubvl1/markus-schulz-rank-1-global-dj-broadcast-2015-11-05.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/274zyhk/rank-1-sound-bar-chicago-united-states-2015-09-19.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1gq5hukt/rank-1-trance-classics-stage-luminosity-beach-festival-bloemendaal-aan-zee-netherlands-2015-06-28.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/2dwlju1/rank-1-luminosity-beach-festival-netherlands-2015-06-27.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/8g5drq9/rank-1-afterhours.fm-techno-club-30-years-special-2014-12-18.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/4c157ck/rank-1-mysterious-noise-radio-rush-055-2014-11-18.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/8tzz1wt/rank-1-the-gallery-halloween-party-ministry-of-sound-london-united-kingdom-2014-10-31.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/41zvm71/rank-1-transmission-prague-transmix-seven-sins-2014-10-25.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/8k0sbd9/rank-1-the-legends-trancefusion-czech-republic-2014-10-11.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/7b7yu6t/rank-1-deyer-radio-rush-054-2014-09-16.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1nf5tm1/judge-jules-rank-1-global-warmup-548-2014-09-05.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/87x3urk/rank-1-westerman-oostink-radio-rush-052-2014-07-15.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/47q2uuk/rank-1-miss-legacee-radio-rush-51-2014-06-18.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/262kq0t/rank-1-radio-rush-050-2014-05-20.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/6p463z9/rank-1-proyal-radio-rush-049-2014-04-15.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1k6zk51/rank-1-erikas-tranauskas-radio-rush-048-2014-03-18.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/41lku71/rank-1-the-spiritual-gateway-transmission-prague-slovnaft-arena-bratislava-slovakia-2014-03-15.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1jzp551/rank-1-650-new-horizons-a-state-of-trance-festival-atakent-expo-almaty-kazakhstan-2014-01-31.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/5kkzy6t/rank-1-enlusion-radio-rush-046-2014-01-21.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/3vxd7s9/rank-1-johnny-el-radio-rush-044-2013-11-20.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/7q3g911/rank-1-alexander-one-radio-rush-043-2013-10-15.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/4z15pd9/rank-1-sunburn-india-2013-10-06.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1mqwt61/rank-1-radio-rush-042-2013-09-17.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/4j200n1/rank-1-pierce-hill-radio-rush-041-2013-08-20.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/3y5n28t/rank-1-stadium-live-moscow-russia-2013-08-18.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/3hzwm79/rank-1-enlusion-radio-rush-040-2013-07-21.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/6gkpyck/rank-1-transet-radio-rush-039-2013-06-18.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1tfzsht/rank-1-anbrok-radio-rush-037-2013-04-16.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/8129bp1/rank-1-xabi-only-radio-rush-036-2013-03-19.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/2c92x5t/rank-1-600-the-expedition-a-state-of-trance-festival-royal-western-turf-club-mumbai-india-2013-03-16.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/8pwfwk9/rank-1-dj-axt-radio-rush-035-2013-02-19.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/5tgvwm1/above-beyond-rank-1-group-therapy-radio-012-2013-01-25.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1w8gp6t/rank-1-radio-rush-034-2013-01-01.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/8pty3tt/rank-1-ah.fm-end-of-year-countdown-2012-12-25.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/8zulbyk/rank-1-radio-rush-033-2012-12-04.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/51jx4v1/rank-1-radio-rush-032-2012-11-06.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1q6ffwt/rank-1-radio-rush-031-2012-10-02.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/41w3jg9/rank-1-radio-rush-030-2012-09-04.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/60gudr1/rank-1-radio-rush-029-2012-08-07.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1q4d7yt/rank-1-nature-one-germany-2012-08-03.html,Rank1,trance,True
https://www.1001tracklists.com/tracklist/1f5j3b1/rank-1-radio-rush-028-2012-07-12.html,Rank1,trance,True
